ID,Age,Drink
1,20대,C
2,10대,D
3,10대,D
4,10대,A
5,10대,B
6,10대,D
7,30대,B
8,20대,A
9,10대,B
10,10대,A
11,20대,C
12,10대,D
13,30대,D
14,20대,C
15,20대,A
16,10대,B
17,20대,D
18,20대,A
19,30대,A
20,20대,C
21,20대,B
22,20대,A
23,30대,A
24,30대,B
25,30대,A
26,10대,B
27,20대,B
28,30대,C
29,20대,B
30,30대,A
31,30대,A
32,10대,B
33,20대,C
34,20대,A
35,30대,B
36,30대,C
37,30대,A
38,30대,A
39,20대,C
40,10대,B
41,10대,A
42,10대,A
43,20대,D
44,20대,D
45,30대,A
46,10대,C
47,20대,C
48,30대,D
49,10대,A
50,10대,D
51,30대,C
52,30대,C
53,30대,D
54,10대,D
55,10대,C
56,10대,D
57,30대,D
58,10대,D
59,20대,C
60,20대,B
61,10대,B
62,10대,A
63,20대,A
64,30대,D
65,10대,B
66,10대,D
67,10대,A
68,30대,C
69,20대,B
70,30대,D
71,20대,A
72,30대,A
73,30대,C
74,10대,A
75,30대,B
76,20대,A
77,10대,B
78,30대,A
79,10대,D
80,20대,B
81,10대,B
82,10대,B
83,20대,A
84,20대,A
85,20대,D
86,30대,D
87,20대,A
88,20대,A
89,10대,D
90,30대,A
91,10대,B
92,10대,A
93,30대,D
94,10대,B
95,20대,B
96,20대,C
97,10대,A
98,20대,C
99,20대,D
100,10대,D
101,20대,D
102,20대,D
103,30대,D
104,20대,A
105,30대,D
106,20대,D
107,30대,A
108,10대,B
